farm,cur_date,muEMB,sigEMB,prop_ext
6,2017-09-05 00:00:00,3.64508975153,0.67143296919,0.953559094892
2,2017-10-10 00:00:00,3.78933462099,0.679391654425,0.54693197208
6,2017-10-10 00:00:00,3.72656658337,0.681461400853,0.54693197208
7,2017-10-10 00:00:00,3.78791291063,0.678168418417,0.54693197208
9,2017-10-10 00:00:00,3.68917657642,0.675817896018,0.54693197208
1,2017-11-14 00:00:00,3.90048677486,0.670661049774,0.197645047809
2,2017-11-14 00:00:00,3.9500740942,0.666755116772,0.197645047809
3,2017-11-14 00:00:00,3.95892580863,0.665783109408,0.197645047809
4,2017-11-14 00:00:00,3.76378802219,0.672188090454,0.197645047809
5,2017-11-14 00:00:00,3.89689207966,0.671200127496,0.197645047809
6,2017-11-14 00:00:00,3.88558674686,0.667173080872,0.197645047809
7,2017-11-14 00:00:00,3.93813632213,0.662890496588,0.197645047809
8,2017-11-14 00:00:00,3.85143787927,0.676251176654,0.197645047809
9,2017-11-14 00:00:00,3.78076989516,0.684601915232,0.197645047809
1,2017-12-19 00:00:00,4.05133572575,0.67422088661,0.0971270882324
2,2017-12-19 00:00:00,4.12864287437,0.656992264466,0.0971270882324
3,2017-12-19 00:00:00,4.12127974295,0.662309690954,0.0971270882324
4,2017-12-19 00:00:00,3.86670334424,0.687734269969,0.0971270882324
5,2017-12-19 00:00:00,4.05312089791,0.680086898802,0.0971270882324
6,2017-12-19 00:00:00,4.05204550177,0.666440437706,0.0971270882324
7,2017-12-19 00:00:00,4.10196268694,0.654608788838,0.0971270882324
8,2017-12-19 00:00:00,3.93556218113,0.687855705061,0.0971270882324
9,2017-12-19 00:00:00,3.97839929751,0.678010882921,0.0971270882324
1,2018-01-23 00:00:00,4.23165509251,0.646152237751,0.0867554467794
2,2018-01-23 00:00:00,4.29387749551,0.638480565194,0.0867554467794
3,2018-01-23 00:00:00,4.29565878728,0.636929974411,0.0867554467794
4,2018-01-23 00:00:00,4.03876158098,0.663305902369,0.0867554467794
5,2018-01-23 00:00:00,4.23886448091,0.649731935916,0.0867554467794
6,2018-01-23 00:00:00,4.20902596058,0.651863747878,0.0867554467794
7,2018-01-23 00:00:00,4.26768804418,0.640602155694,0.0867554467794
8,2018-01-23 00:00:00,4.13388588673,0.654144644034,0.0867554467794
9,2018-01-23 00:00:00,4.11504123497,0.671885186717,0.0867554467794
1,2018-02-27 00:00:00,4.36673358898,0.643404969486,0.096273437378
2,2018-02-27 00:00:00,4.43353513602,0.629716987,0.096273437378
3,2018-02-27 00:00:00,4.43655559639,0.628736237102,0.096273437378
4,2018-02-27 00:00:00,4.147191689,0.674821018936,0.096273437378
5,2018-02-27 00:00:00,4.37544305688,0.648430971819,0.096273437378
6,2018-02-27 00:00:00,4.34359196015,0.64776256839,0.096273437378
7,2018-02-27 00:00:00,4.39990008625,0.634989445636,0.096273437378
8,2018-02-27 00:00:00,4.24014190182,0.667595757678,0.096273437378
9,2018-02-27 00:00:00,4.25568009176,0.662294416377,0.096273437378
1,2018-04-03 00:00:00,4.48324298812,0.63497950276,0.0977046081618
2,2018-04-03 00:00:00,4.54761993787,0.617768150553,0.0977046081618
3,2018-04-03 00:00:00,4.5482713351,0.617180652059,0.0977046081618
4,2018-04-03 00:00:00,4.269361408,0.662341724486,0.0977046081618
